algo_name,done,graph,init_bots,init_locations,parameters,priority_nodes,random_string,sim_length,use_sim_time,avg_idle,priority_avg_idle,non_priority_avg_idle,max_idle,priority_max_idle,non_priority_max_idle,avg_ratio
ppa_basic_0,False,iitb,4,5366445083 5882320075 -222 cluster_-172_5366445082,100 0,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_0_100_0_98,20000,True,300.2468604166667,101.0638,340.0834725,2590.0,669.0,2590.0,4.771753690408586
ppa_basic_0,False,cair,3,1563324343 cluster_1563324333_1563324337 1563324357,100 5,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_basic_0_100_5_47,20000,True,153.2981558344863,159.91429714457166,150.75348609983806,888.0,722.0,888.0,1.0564317905839775
ppa_basic_0,False,grid_5_5,2,15 2,100 0,8 15 1 21 2,ppa_basic_0_100_0_24,20000,True,293.912298770123,182.7376562343765,321.7059594040596,2775.0,823.0,2775.0,1.861609651760214
ppa_basic_0,False,iitb,4,4369058864 -266 5366445083 3215340463,100 5,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_0_100_5_69,20000,True,183.70584116823363,112.25642128425687,202.50832008506964,1311.0,593.0,1311.0,2.3174335549130936
ppa_basic_0,False,iitb,4,3215340464 668685374 2055461156 -266,100 0,2055461156 668685374 3215340464 -266,ppa_basic_0_100_0_34,20000,True,160.43556685998067,109.73938856114388,170.57480251974803,1962.0,656.0,1962.0,1.854739838828236
ppa_basic_0,False,grid_5_5,4,1 15 19 7,100 5,7 15 1 19 11,ppa_basic_0_100_5_55,20000,True,157.94908090809082,125.77381738173816,165.99289678967898,1220.0,575.0,1220.0,1.4724471691401355
ppa_basic_0,False,iitb,3,667357419 667357382 4369058864,100 5,667357419 667357382 4369058864 2055461156,ppa_basic_0_100_5_50,20000,True,404.5672450289181,398.87690634531725,405.7053127656383,1699.0,1425.0,1699.0,1.1024287832802282
ppa_basic_0,False,grid_5_5,1,7,100 0,7 15 1 19 11,ppa_basic_0_100_0_68,20000,True,321.23755751150225,176.86468293658731,357.33077615523104,3047.0,458.0,3047.0,2.120700234947493
ppa_basic_0,False,grid_5_5,4,0 2 17 12,100 5,17 2 12 0 16,ppa_basic_0_100_5_31,20000,True,159.40409440944094,120.02545254525452,169.24875487548755,880.0,435.0,880.0,1.80944169517136
ppa_basic_0,False,iitb,1,-266,100 0,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_0_100_0_66,20000,True,660.0390142795181,219.0991142027825,807.0189809717634,6628.0,890.0,6628.0,4.191529969637133
ppa_basic_0,False,cair,2,1563324327 1154147727,100 0,1563324327 1154147726 1154147727 1563324357,ppa_basic_0_100_0_65,20000,True,134.0244057642397,73.23180613214625,151.39371994483784,1202.0,486.0,1202.0,2.3580910323132085
ppa_basic_0,False,grid_5_5,1,5,100 5,5 1 18 13,ppa_basic_0_100_5_74,20000,True,236.1875026248688,229.4829508524573,237.46456010532808,833.0,753.0,833.0,1.2349796471913663
ppa_basic_0,False,iitb,1,5366445083,100 0,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_0_100_0_77,20000,True,549.4064991327263,210.76330431301912,638.5231293484386,3860.0,720.0,3860.0,3.412630233976873
ppa_basic_0,False,grid_5_5,4,4 2 10 15,100 5,24 10 4 12 2 15,ppa_basic_0_100_5_63,20000,True,230.36984950752463,191.58412912687697,242.61797173299223,1103.0,674.0,1103.0,1.348665362279588
ppa_basic_0,False,cair,2,cluster_1563324004_1563324334 1563324327,100 0,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_basic_0_100_0_85,20000,True,201.6864934531052,99.786800659967,240.8786829889275,1753.0,574.0,1753.0,2.680749553356548
ppa_basic_0,False,cair,1,1563324353,100 5,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_0_100_5_89,20000,True,198.368102078681,222.3597890210979,186.3722586074726,791.0,791.0,790.0,0.888887262479089
ppa_basic_0,False,grid_5_5,3,24 8 22,100 0,24 3 22 8,ppa_basic_0_100_0_27,20000,True,229.7391468720308,110.96135670350552,252.36348785651185,815.0,521.0,815.0,2.584941125932998
ppa_basic_0,False,iitb,4,3215340464 668685374 2055461156 -266,100 5,2055461156 668685374 3215340464 -266,ppa_basic_0_100_5_34,20000,True,139.09678467846786,110.2826407640764,144.85961346134613,1489.0,1051.0,1489.0,1.545409644159448
ppa_basic_0,False,cair,3,1563324357 cluster_1563324010_1563324356 1563324324,100 5,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_basic_0_100_5_39,20000,True,117.8518361111111,85.1639125,127.19124285714288,738.0,347.0,738.0,1.7074885298444236
ppa_basic_0,False,grid_5_5,3,2 17 4,100 0,4 17 2 22,ppa_basic_0_100_0_25,20000,True,192.8719203840768,70.07257701540308,216.2622715019194,2505.0,425.0,2505.0,3.5961862372766302
ppa_basic_0,False,cair,1,1563324353,100 0,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_0_100_0_89,20000,True,220.8180966831177,188.4716636654662,236.99131319194345,1451.0,697.0,1451.0,1.3126128054296942
ppa_basic_0,False,grid_5_5,4,24 15 11 6,100 5,6 15 24 0 11 17,ppa_basic_0_100_5_94,20000,True,139.259826,133.46550833333333,141.0896105263158,455.0,453.0,455.0,1.11308480478206
ppa_basic_0,False,iitb,3,667357419 667357382 4369058864,100 0,667357419 667357382 4369058864 2055461156,ppa_basic_0_100_0_50,20000,True,287.5133923362834,196.48557427871395,305.7189559477974,2488.0,1048.0,2488.0,1.721577931471039
ppa_basic_0,False,grid_5_5,3,4 2 15,100 5,24 10 4 12 2 15,ppa_basic_0_100_5_71,20000,True,238.46535673216343,199.64145126077025,250.7255374073401,1105.0,673.0,1105.0,1.330177751277117
ppa_basic_0,False,iitb,4,1990860598 667357387 667357361 667357419,100 0,667357361 667357419 667357387 668685374 1990860598,ppa_basic_0_100_0_11,20000,True,441.6721067940127,349.62684268426847,465.8945447176297,3054.0,1554.0,3054.0,1.5243483682854977
ppa_basic_0,False,grid_5_5,2,2 0,100 5,17 2 12 0 16,ppa_basic_0_100_5_36,20000,True,264.693388,180.27873,285.7970525,1044.0,462.0,1044.0,1.855244612241672
ppa_basic_0,False,grid_5_5,2,6 0,100 0,6 15 24 0 11 17,ppa_basic_0_100_0_73,20000,True,210.11878763629088,209.36515954786432,210.35677545368875,821.0,814.0,821.0,1.063529013577076
ppa_basic_0,False,iitb,1,5366445083,100 5,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_0_100_5_107,20000,True,417.41965253121305,279.49394909236383,445.00479321898285,2676.0,1051.0,2676.0,2.065602193206808
ppa_basic_0,False,iitb,2,-266 3215340463,100 0,667357412 -282 3215340463 -266 668620103 667357401,ppa_basic_0_100_0_64,20000,True,405.51319628536646,212.503151102886,469.8498780128601,4523.0,1010.0,4523.0,2.6648458105542256
ppa_basic_0,False,iitb,4,667357382 4369058864 667357419 2055461156,100 5,667357419 667357382 4369058864 2055461156,ppa_basic_0_100_5_67,20000,True,260.263414440999,251.84809192757828,261.94647894368313,1630.0,1411.0,1630.0,1.2166986670154702
ppa_basic_0,False,grid_5_5,4,20 23 16 15,100 0,22 20 16 15 23 3,ppa_basic_0_100_0_29,20000,True,162.45525000000004,54.79783333333334,196.4523289473684,1337.0,387.0,1337.0,4.013663774041566
ppa_basic_0,False,iitb,4,-222 667357419 -282 667357415,100 5,667357415 -222 -282 668620103 667357419,ppa_basic_0_100_5_16,20000,True,231.5264820092329,167.13090345482723,248.4726868919712,1673.0,814.0,1673.0,1.9735063725113149
ppa_basic_0,False,iitb,3,-222 cluster_-172_5366445082 5882320075,100 0,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_0_100_0_46,20000,True,436.0126210840461,143.57753963887362,494.4996373730806,4658.0,784.0,4658.0,4.644235356935989
ppa_basic_0,False,grid_5_5,1,24,100 5,24 10 4 12 2 15,ppa_basic_0_100_5_26,20000,True,256.4374185802191,217.32898093951675,268.7874515193883,1105.0,671.0,1105.0,1.297112097994899
ppa_basic_0,False,iitb,2,668685374 -266,100 0,2055461156 668685374 3215340464 -266,ppa_basic_0_100_0_30,20000,True,222.22266113305665,153.28862693134656,236.00946797339864,1924.0,630.0,1924.0,1.698523719401902
ppa_basic_0,False,grid_5_5,3,17 16 12,100 5,17 2 12 0 16,ppa_basic_0_100_5_99,20000,True,228.19896784517675,164.20664099614945,244.19704955743364,1060.0,455.0,1060.0,1.803485610178189
ppa_basic_0,False,cair,2,1563324324 1563324348,100 5,1563324348 1563324324 1154147728 1563324343,ppa_basic_0_100_5_19,20000,True,132.1526853935706,98.8925856464116,141.65557103561605,1026.0,535.0,1026.0,1.5729444491364108
ppa_basic_0,False,grid_5_5,3,15 22 16,100 0,22 20 16 15 23 3,ppa_basic_0_100_0_56,20000,True,270.1886954347717,93.08973782022434,326.11468204989194,1667.0,392.0,1667.0,3.846186985772848
ppa_basic_0,False,iitb,2,cluster_-172_5366445082 667357401,100 5,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_basic_0_100_5_51,20000,True,436.5652074270381,362.20261846425655,461.35273708129847,2318.0,1449.0,2318.0,1.4979795729741254
ppa_basic_0,False,iitb,4,cluster_-172_5366445082 667357361 -222 667357401,100 0,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_basic_0_100_0_21,20000,True,322.36423642364235,193.6412307897457,365.27190496827455,3451.0,1195.0,3451.0,2.3226523647822104
ppa_basic_0,False,grid_5_5,3,24 8 22,100 5,24 3 22 8,ppa_basic_0_100_5_27,20000,True,205.5208719564021,174.3557947102645,211.4570771461427,809.0,580.0,809.0,1.588268500639246
ppa_basic_0,False,iitb,2,667357382 -266,100 0,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_0_100_0_88,20000,True,674.8455837000735,218.14283690071343,827.0798326331933,6880.0,918.0,6880.0,4.39702684655215
ppa_basic_0,False,cair,2,1563324357 cluster_1563324333_1563324337,100 5,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_basic_0_100_5_13,20000,True,161.53327110799984,166.96631831591583,159.4436375664937,895.0,721.0,895.0,1.0703072099446025
ppa_basic_0,False,grid_5_5,3,15 17 11,100 0,6 15 24 0 11 17,ppa_basic_0_100_0_35,20000,True,141.80230480668237,132.94490571700092,144.59937820342384,813.0,432.0,813.0,1.1539205464776998
ppa_basic_0,False,grid_5_5,2,22 4,100 5,4 17 2 22,ppa_basic_0_100_5_101,20000,True,146.70555855585556,120.4280303030303,151.7108020325842,799.0,580.0,799.0,1.371866064179661
ppa_basic_0,False,grid_5_5,4,21 1 8 15,100 0,8 15 1 21 2,ppa_basic_0_100_0_15,20000,True,222.163442,147.91288,240.7260825,2393.0,797.0,2393.0,1.7500770936802477
ppa_basic_0,False,iitb,1,668620103,100 5,667357415 -222 -282 668620103 667357419,ppa_basic_0_100_5_86,20000,True,489.82634860305393,363.0990598119624,523.1756351270254,2927.0,1510.0,2927.0,1.7979440402121103
ppa_basic_0,False,grid_5_5,4,5 13 18 1,100 0,5 1 18 13,ppa_basic_0_100_0_42,20000,True,240.866800659967,103.73586320683964,266.9869792224675,2565.0,500.0,2565.0,3.0017316537660044
ppa_basic_0,False,cair,1,1563324011,100 5,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_basic_0_100_5_61,20000,True,205.3507439458868,171.975288879996,218.1874574327678,1119.0,768.0,1119.0,1.4300522345179243
ppa_basic_0,False,cair,4,1563324336 1563324324 cluster_1563324004_1563324334 414035791,100 0,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_basic_0_100_0_33,20000,True,110.2083138888889,53.3749,132.0673192307692,995.0,411.0,995.0,3.296763796505209
ppa_basic_0,False,cair,1,1563324357,100 5,1563324327 1154147726 1154147727 1563324357,ppa_basic_0_100_5_97,20000,True,206.0422056633549,172.9604420884177,215.49413811333693,949.0,617.0,949.0,1.4234561712611138
ppa_basic_0,False,grid_5_5,1,22,100 0,22 20 16 15 23 3,ppa_basic_0_100_0_12,20000,True,400.502936,124.059725,487.8007921052631,1449.0,443.0,1449.0,4.1736682628272925
ppa_basic_0,False,grid_5_5,3,2 21 8,100 5,8 15 1 21 2,ppa_basic_0_100_5_5,20000,True,155.03933206679332,137.93770622937706,159.3147385261474,1181.0,606.0,1181.0,1.25347963829371
ppa_basic_0,False,grid_5_5,4,4 2 10 15,100 0,24 10 4 12 2 15,ppa_basic_0_100_0_63,20000,True,259.9737106855343,164.7101188392753,290.05695021593186,1067.0,591.0,1067.0,1.8338804600357528
ppa_basic_0,False,grid_5_5,3,1 18 5,100 5,5 1 18 13,ppa_basic_0_100_5_60,20000,True,137.26691265436725,122.70073996300184,140.04142173843692,758.0,691.0,758.0,1.4801316971703065
ppa_basic_0,False,cair,1,1563324324,100 0,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_basic_0_100_0_43,20000,True,232.29211057203352,112.242644925724,278.4649819744603,1477.0,459.0,1477.0,2.808640220304574
ppa_basic_0,False,iitb,2,1990860598 667357419,100 5,667357361 667357419 667357387 668685374 1990860598,ppa_basic_0_100_5_76,20000,True,297.9726752038417,280.8152768745936,302.4877800273281,1679.0,1601.0,1679.0,1.207255023531444
ppa_basic_0,False,iitb,2,1990860598 667357419,100 0,667357361 667357419 667357387 668685374 1990860598,ppa_basic_0_100_0_76,20000,True,477.3428032196781,377.0811418858114,503.7274509391166,2323.0,1571.0,2323.0,1.496356276801577
ppa_basic_0,False,iitb,1,5366445083,100 5,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_0_100_5_77,20000,True,459.6565898552175,264.18490792634105,511.0965061522903,3445.0,934.0,3445.0,2.1921001554844795
ppa_basic_0,False,iitb,1,668620103,100 0,667357412 -282 3215340463 -266 668620103 667357401,ppa_basic_0_100_0_106,20000,True,550.1347138165024,286.924890378299,637.871321629237,4437.0,998.0,4437.0,2.5904102304585
ppa_basic_0,False,cair,4,1563324348 cluster_1563324004_1563324334 1563324327 1563324349,100 5,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_0_100_5_10,20000,True,106.126474231844,82.16272519707348,118.1083487492292,676.0,561.0,676.0,1.5849210684101926
ppa_basic_0,False,iitb,4,-266 667357387 4369058864 667357409,100 5,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_0_100_5_104,20000,True,230.32968377436512,135.4439414403148,261.95826455238193,1828.0,866.0,1828.0,2.6515252525060022
ppa_basic_0,False,grid_5_5,2,18 5,100 0,5 1 18 13,ppa_basic_0_100_0_6,20000,True,327.6498094714207,138.74081112166826,363.6324758237545,2468.0,516.0,2468.0,2.93281736327082
ppa_basic_0,False,cair,1,1154147727,100 0,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_basic_0_100_0_83,20000,True,206.2169312169312,149.4035197412298,234.62363695478192,1368.0,622.0,1368.0,1.657780986911071
ppa_basic_0,False,grid_5_5,1,7,100 5,7 15 1 19 11,ppa_basic_0_100_5_68,20000,True,257.2705928260544,205.12070638851367,270.3080644354395,1236.0,601.0,1236.0,1.4140985386702527
ppa_basic_0,False,cair,2,cluster_1563324004_1563324334 1563324327,100 5,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_basic_0_100_5_85,20000,True,192.31839369746265,159.99896994849743,204.7489412932185,1124.0,761.0,1124.0,1.4785884431428982
ppa_basic_0,False,grid_5_5,4,1 15 19 7,100 0,7 15 1 19 11,ppa_basic_0_100_0_55,20000,True,166.2536,97.82621,183.3604475,1946.0,415.0,1946.0,2.03276889062628
ppa_basic_0,False,iitb,3,-222 cluster_-172_5366445082 5882320075,100 5,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_0_100_5_46,20000,True,265.281980089049,183.17393316323967,281.7035894742108,1630.0,922.0,1630.0,2.2285439596095715
ppa_basic_0,False,grid_5_5,2,22 4,100 0,4 17 2 22,ppa_basic_0_100_0_101,20000,True,327.69638436156384,121.77134786521349,366.9202008370591,2925.0,460.0,2925.0,3.244794514936677
ppa_basic_0,False,grid_5_5,4,24 22 8 3,100 5,24 3 22 8,ppa_basic_0_100_5_40,20000,True,91.74340999999998,78.1210625,94.33814285714288,743.0,552.0,743.0,1.574263880239297
ppa_basic_0,False,iitb,1,5366445083,100 0,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_0_100_0_107,20000,True,606.3340355219949,201.85107766164924,687.2306270940641,4401.0,772.0,4401.0,4.078253634740785
ppa_basic_0,False,iitb,3,667357382 3215340463 -266,100 5,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_0_100_5_7,20000,True,325.6313394018205,176.82179653896168,364.7917454183624,2580.0,940.0,2580.0,2.5162715883427
ppa_basic_0,False,iitb,1,667357361,100 0,667357361 667357419 667357387 668685374 1990860598,ppa_basic_0_100_0_59,20000,True,475.7630574310244,376.0811102775695,501.9951487871968,2266.0,1539.0,2266.0,1.4894832626731414
ppa_basic_0,False,grid_5_5,1,6,100 5,6 15 24 0 11 17,ppa_basic_0_100_5_93,20000,True,214.7154857742887,206.81650749204124,217.20989996868263,543.0,479.0,543.0,1.08988491749299
ppa_basic_0,False,grid_5_5,1,3,100 0,24 3 22 8,ppa_basic_0_100_0_72,20000,True,247.6319443610528,129.67447213049135,270.10003430973114,823.0,495.0,823.0,2.2925900485598065
ppa_basic_0,False,grid_5_5,4,21 1 8 15,100 5,8 15 1 21 2,ppa_basic_0_100_5_15,20000,True,139.50306576644164,125.46026506626656,143.0137659414854,1196.0,827.0,1196.0,1.2416842156174108
ppa_basic_0,False,cair,2,1563324357 cluster_1563324333_1563324337,100 0,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_basic_0_100_0_13,20000,True,215.06170709344,145.25645411352838,241.90988131648297,1901.0,637.0,1901.0,1.820731662740183
ppa_basic_0,False,cair,4,1563324343 1563324336 1563324327 cluster_1563324333_1563324337,100 0,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_basic_0_100_0_58,20000,True,134.36615,93.48629166666667,154.80607916666668,1204.0,571.0,1204.0,1.778076627069095
ppa_basic_0,False,grid_5_5,4,4 2 17 22,100 5,4 17 2 22,ppa_basic_0_100_5_4,20000,True,101.00717907686152,84.36865529829474,104.17642170135044,772.0,550.0,772.0,1.4230315613806492
ppa_basic_0,False,cair,2,1563324344 1563324353,100 5,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_0_100_5_62,20000,True,186.87285512658087,210.79074981663,174.9139077815563,795.0,794.0,795.0,0.8888481398712058
ppa_basic_0,False,iitb,3,668685374 3215340464 2055461156,100 0,2055461156 668685374 3215340464 -266,ppa_basic_0_100_0_90,20000,True,381.18742291666666,239.4683125,409.531245,2046.0,964.0,2046.0,1.8445641865840663
ppa_basic_0,False,cair,4,1563324344 1563324353 414035791 1563324349,100 0,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_0_100_0_22,20000,True,84.40752964185307,71.36941194119412,90.92658849218256,704.0,420.0,704.0,1.4075922560167098
ppa_basic_0,False,grid_5_5,2,3 24,100 5,24 3 22 8,ppa_basic_0_100_5_102,20000,True,145.1376226433965,124.92908936340451,148.9868670776807,745.0,601.0,745.0,1.5138283059071
ppa_basic_0,False,cair,3,1563324336 cluster_1563324004_1563324334 1563324324,100 5,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_basic_0_100_5_92,20000,True,146.4004973465589,127.90351587896971,153.51472098793928,641.0,578.0,641.0,1.5390439347425522
ppa_basic_0,False,iitb,4,-222 667357419 -282 667357415,100 0,667357415 -222 -282 668620103 667357419,ppa_basic_0_100_0_16,20000,True,459.4174561710496,182.65644435556445,532.2493013856508,5015.0,894.0,5015.0,3.789702465400249
ppa_basic_0,False,cair,2,cluster_1563324004_1563324334 1563324324,100 5,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_0_100_5_3,20000,True,183.45019645764907,132.7044382200437,208.82307557645177,734.0,619.0,734.0,1.7585777650142425
ppa_basic_0,False,iitb,4,4369058864 -266 5366445083 3215340463,100 0,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_0_100_0_69,20000,True,371.7483642561845,147.4381976395279,430.7773554710942,3581.0,726.0,3581.0,3.4625032352571457
ppa_basic_0,False,cair,4,1563324343 1563324336 1563324327 cluster_1563324333_1563324337,100 5,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_basic_0_100_5_58,20000,True,89.29321033948302,90.7596953485659,88.55996783494159,701.0,701.0,698.0,1.1264261456783982
ppa_basic_0,False,cair,4,1563324357 cluster_1563324010_1563324356 1563324324 1563324327,100 0,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_basic_0_100_0_14,20000,True,103.77748058527482,50.45446705329467,119.0126273086977,764.0,276.0,764.0,2.751711453347418
ppa_basic_0,False,iitb,2,667357382 -266,100 5,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_0_100_5_88,20000,True,367.7043795010611,233.6710194328872,412.3821661904523,1418.0,898.0,1418.0,2.153619350096448
ppa_basic_0,False,cair,4,1563324348 cluster_1563324004_1563324334 1563324327 1563324349,100 0,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_0_100_0_10,20000,True,149.05547221805534,65.42937146857342,190.8685225927963,1602.0,572.0,1602.0,3.255701979027731
ppa_basic_0,False,cair,2,1563324324 414035791,100 5,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_basic_0_100_5_45,20000,True,108.93689759956447,90.97434128293584,115.8455731059601,644.0,565.0,644.0,1.6218509577025186
ppa_basic_0,False,cair,3,1563324353 1563324349 1563324344,100 0,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_0_100_0_103,20000,True,109.28427810279403,94.06371151890929,116.8945613947364,794.0,620.0,794.0,1.3589729440483376
ppa_basic_0,False,iitb,1,667357401,100 5,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_basic_0_100_5_54,20000,True,432.15739953664354,360.8061653082654,455.9411442794362,2246.0,1401.0,2246.0,1.4655240219699075
ppa_basic_0,False,grid_5_5,2,11 1,100 0,7 15 1 19 11,ppa_basic_0_100_0_80,20000,True,313.37732800000003,166.66006000000002,350.05664499999995,3189.0,458.0,3189.0,2.210687423365606
ppa_basic_0,False,cair,1,1563324324,100 5,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_basic_0_100_5_43,20000,True,167.7993378108872,150.28065596720162,174.5372923661509,646.0,589.0,646.0,1.3839402214496488
ppa_basic_0,False,iitb,3,667357387 -266 -282,100 0,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_0_100_0_81,20000,True,654.290104322901,204.9960170649602,804.054800075548,6884.0,914.0,6884.0,4.606527847710414
ppa_basic_0,False,cair,1,1563324324,100 5,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_0_100_5_1,20000,True,201.7405601942125,150.89144709431193,227.1651167441628,740.0,624.0,740.0,1.6323219523799952
ppa_basic_0,False,cair,2,cluster_1563324004_1563324334 1563324324,100 0,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_0_100_0_3,20000,True,207.17709392308169,90.72253054013966,265.40437561455263,1900.0,576.0,1900.0,3.198981674406453
ppa_basic_0,False,grid_5_5,3,15 17 11,100 5,6 15 24 0 11 17,ppa_basic_0_100_5_35,20000,True,126.01451290258052,120.73332166433286,127.6822575041324,544.0,464.0,544.0,1.1131464849166373
ppa_basic_0,False,iitb,2,667357419 2055461156,100 0,667357419 667357382 4369058864 2055461156,ppa_basic_0_100_0_2,20000,True,520.8985880509435,343.36833616723345,556.4046384276855,3579.0,1190.0,3579.0,1.6997160786038783
ppa_basic_0,False,iitb,1,668685374,100 5,2055461156 668685374 3215340464 -266,ppa_basic_0_100_5_96,20000,True,377.6518305081921,287.8854942747137,395.6050977548877,2000.0,1148.0,2000.0,1.4874422624040151
ppa_basic_0,False,cair,2,1154147727 cluster_1563324333_1563324337,100 5,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_basic_0_100_5_28,20000,True,159.50910737703094,156.72434486897376,160.90148863105955,717.0,717.0,713.0,1.101522550068286
ppa_basic_0,False,grid_5_5,3,17 16 12,100 0,17 2 12 0 16,ppa_basic_0_100_0_99,20000,True,231.97490847254176,95.16370911273384,266.17770831249373,2818.0,378.0,2818.0,3.0715550864506627
ppa_basic_0,False,cair,4,1563324349 1563324327 1563324011 1563324344,100 5,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_basic_0_100_5_91,20000,True,151.08380419020952,139.41591079553976,155.57145549585172,759.0,722.0,759.0,1.3520434157218053
ppa_basic_0,False,cair,2,1563324324 414035791,100 0,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_basic_0_100_0_45,20000,True,149.23481048169813,74.61612919354033,177.93430328483575,1456.0,427.0,1456.0,2.8717509563631283
ppa_basic_0,False,grid_5_5,4,5 13 18 1,100 5,5 1 18 13,ppa_basic_0_100_5_42,20000,True,119.9953913086963,105.68949092363854,122.72032471537398,685.0,685.0,655.0,1.612157562611175
ppa_basic_0,False,grid_5_5,4,24 15 11 6,100 0,6 15 24 0 11 17,ppa_basic_0_100_0_94,20000,True,141.3665503275164,132.41342067103355,144.1938544295636,793.0,415.0,793.0,1.1566196154702029
ppa_basic_0,False,grid_5_5,1,17,100 0,4 17 2 22,ppa_basic_0_100_0_57,20000,True,339.5895287643822,130.8348924462231,379.35231663450776,2889.0,478.0,2889.0,3.0938821953416475
ppa_basic_0,False,grid_5_5,1,6,100 0,6 15 24 0 11 17,ppa_basic_0_100_0_93,20000,True,217.99516903380675,218.71530139361204,217.76775881492088,821.0,811.0,821.0,1.047573289386698
